received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926132280116993,12587,2899,98,0
1775926132332573916,12587,2916,98,0
1775926132384656778,12587,2916,98,0
1775926132436625885,12587,2924,98,0
1775926132488664397,12587,2924,98,0
1775926132540791224,12587,2933,98,0
1775926132593758041,12587,2933,98,0
1775926132645836295,12587,2933,98,0
1775926132697783995,12587,2933,98,0
1775926132749762798,12587,2891,98,0
1775926132802909414,12587,2891,98,0
1775926132855706832,12587,2883,98,0
1775926132908449149,12587,2883,98,0
1775926132961343073,12587,2883,98,0
1775926133013275863,12587,2883,98,0
1775926133015447018,12587,2883,98,0
1775926133067698196,12587,2883,98,0
1775926133120433925,12587,2891,98,0
1775926133172577748,12587,2891,98,0
1775926133225139118,12587,2891,98,0
1775926133277468116,12587,2891,98,0
1775926133329952498,12587,2899,98,0
1775926133382094081,12587,2899,98,0
1775926133434210353,12587,2899,98,0
1775926133486652241,12587,2899,98,0
1775926133538700165,12587,2899,98,0
1775926133591349531,12587,2899,98,0
1775926133643365072,12587,2908,98,0
1775926133696118848,12587,2908,98,0
1775926133748550145,12587,2908,98,0
1775926133801067261,12587,2908,98,0
1775926133853827949,12587,2899,98,0
1775926133906349417,12587,2899,98,0
1775926133958186375,12587,2908,98,0
1775926134010254395,12587,2908,98,0
1775926134062766524,12587,2908,98,0
1775926134114737560,12587,2908,98,0
1775926134116647512,12587,2908,98,0
1775926134169103228,12587,2908,98,0
1775926134220978173,12587,2908,98,0
1775926134273050100,12587,2908,98,0
1775926134324934516,12587,2908,98,0
1775926134377113158,12587,2908,98,0
1775926134429095457,12587,2899,98,0
1775926134481059165,12587,2899,98,0
1775926134533072503,12587,2908,98,0
1775926134585896425,12587,2908,98,0
1775926134638899153,12587,2899,98,0
1775926134690719733,12587,2899,98,0
1775926134742513850,12587,2899,98,0
1775926134794337181,12587,2899,98,0
1775926134846292634,12587,2899,98,0
1775926134899377854,12587,2899,98,0
1775926134951309116,12587,2899,98,0
1775926135003537995,12587,2899,98,0
1775926135055361139,12587,2891,98,0
1775926135107415151,12587,2891,98,0
1775926135159953395,12587,2891,98,0
1775926135211816953,12587,2891,98,0
1775926135213262705,12587,2899,98,0
1775926135265060442,12587,2899,98,0
1775926135317343371,12587,2891,98,0
1775926135370619850,12587,2891,98,0
1775926135422899611,12587,2899,98,0
1775926135475223882,12587,2899,98,0
1775926135527308165,12587,2899,98,0
1775926137581710639,12587,2899,98,0
1775926137584406697,12587,2899,98,0
1775926137586354824,12587,2899,98,0
1775926137588217355,12587,2841,98,0
1775926137589070337,12587,2841,98,0
1775926137590044785,12587,2717,98,0
1775926137590890759,12587,2717,98,0
1775926137591735037,12587,2633,98,0
1775926137592571827,12587,2633,98,0
1775926137593517060,12587,2600,98,0
1775926137594379257,12587,2600,98,0
1775926137595222639,12587,2567,97,0
1775926137596057670,12587,2567,97,0
1775926137597330919,12587,2542,97,0
1775926137598322677,12587,2542,97,0
1775926137599203113,12587,2525,97,0
1775926137600060863,12587,2525,97,0
1775926137601216133,12587,2517,97,0
1775926137603061994,12587,2517,97,0
1775926137604040185,12587,2509,97,0
1775926137604982858,12587,2509,97,0
1775926137606090259,12587,2509,97,0
1775926137607438576,12587,2509,97,0
1775926137609010210,12587,2509,97,0
1775926137610542038,12587,2509,97,0
1775926137612009037,12587,2509,97,0
1775926137613497411,12587,2509,97,0
1775926137614903357,12587,2509,97,0
1775926137616395827,12587,2509,97,0
1775926137617811789,12587,2509,97,0
1775926137619144970,12587,2509,97,0
1775926137620621857,12587,2509,97,0
1775926137621565202,12587,2509,97,0
1775926137622421128,12587,2517,97,0
1775926137623265854,12587,2517,97,0
1775926137624239949,12587,2592,97,0
1775926137625105602,12587,2592,97,0
1775926137626062835,12587,2658,97,0
1775926137627153884,12587,2658,97,0
1775926137628043216,12587,2708,97,0
1775926137628976386,12587,2708,97,0
1775926137630261346,12587,2750,97,0
