received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929955139015375,12587,2874,98,0
1775929955140477691,12587,2874,98,0
1775929955141360302,12587,2783,98,0
1775929955142257378,12587,2783,98,0
1775929955143224532,12587,2658,98,0
1775929955144080296,12587,2658,98,0
1775929955145099482,12587,2600,98,0
1775929955146224874,12587,2600,98,0
1775929955147083614,12587,2567,98,0
1775929955148040113,12587,2567,98,0
1775929955148988996,12587,2542,98,0
1775929955151064167,12587,2542,98,0
1775929955152425460,12587,2517,98,0
1775929955153936671,12587,2517,98,0
1775929955154811795,12587,2509,98,0
1775929955155984738,12587,2509,98,0
1775929955156984212,12587,2500,97,0
1775929955157888744,12587,2500,97,0
1775929955158963193,12587,2492,97,0
1775929955159965163,12587,2492,97,0
1775929955160826815,12587,2492,97,0
1775929955161699570,12587,2492,97,0
1775929955162552327,12587,2492,97,0
1775929955163505209,12587,2492,97,0
1775929955164352973,12587,2492,97,0
1775929955165300960,12587,2492,97,0
1775929955166156564,12587,2492,97,0
1775929955167071431,12587,2492,97,0
1775929955167915676,12587,2525,97,0
1775929955168756592,12587,2525,97,0
1775929955169776738,12587,2608,97,0
1775929955170620150,12587,2608,97,0
1775929955172115009,12587,2650,97,0
1775929955173582957,12587,2650,97,0
1775929955174711133,12587,2700,97,0
1775929955175562833,12587,2700,97,0
1775929955176488260,12587,2741,97,0
1775929955177344664,12587,2741,97,0
1775929955178213100,12587,2766,97,0
1775929955179543129,12587,2766,97,0
