received_time_ns,x,y,z,vx,vy,vz
1775925792401337214,-3936620.3854208156,16604999.729711099,-5.218,0.21,-0.53,-0.99
1775925792453668992,-3936620.3854208156,16604999.729711099,-5.311,0.2,-0.53,-0.99
1775925792505595392,-3936620.3854208156,16604999.729711099,-5.311,0.2,-0.52,-0.99
1775925792557722625,-3936620.3854208156,16604999.729711099,-5.404,0.2,-0.52,-0.99
1775925792609581345,-3936620.3854208156,16604999.80763474,-5.404,0.19,-0.52,-0.99
1775925792661392737,-3936620.3854208156,16604999.80763474,-5.509,0.19,-0.51,-0.99
1775925792713555586,-3936620.3854208156,16604999.80763474,-5.509,0.19,-0.51,-0.99
1775925792766689702,-3936620.3854208156,16604999.80763474,-5.599,0.19,-0.5,-0.99
1775925792819213705,-3936620.396552765,16604999.874426432,-5.599,0.18,-0.5,-0.99
1775925792871767179,-3936620.396552765,16604999.874426432,-5.701,0.18,-0.49,-0.99
1775925792923975148,-3936620.396552765,16604999.874426432,-5.701,0.18,-0.48,-0.99
1775925792975957965,-3936620.396552765,16604999.874426432,-5.794,0.17,-0.47,-0.99
1775925793028324430,-3936620.4076847136,16604999.963482026,-5.794,0.17,-0.46,-0.99
1775925793080211854,-3936620.4076847136,16604999.963482026,-5.887,0.17,-0.46,-0.99
1775925793132934929,-3936620.4076847136,16604999.963482026,-5.887,0.16,-0.45,-0.99
1775925793193679026,-3936620.4076847136,16604999.963482026,-5.981,0.16,-0.44,-0.99
1775925793245684435,-3936620.4188166633,16605000.041405668,-5.981,0.16,-0.43,-0.99
1775925793297661747,-3936620.4188166633,16605000.041405668,-6.088,0.16,-0.42,-0.99
1775925793349536883,-3936620.4188166633,16605000.041405668,-6.088,0.15,-0.41,-0.99
1775925793350800151,-3936620.4188166633,16605000.041405668,-6.184,0.15,-0.4,-0.99
1775925793402638903,-3936620.4188166633,16605000.041405668,-6.184,0.15,-0.39,-0.99
1775925793454577911,-3936620.441080561,16605000.14159321,-6.28,0.15,-0.38,-0.99
1775925793506967001,-3936620.441080561,16605000.14159321,-6.28,0.14,-0.37,-0.99
1775925793559119482,-3936620.441080561,16605000.14159321,-6.373,0.14,-0.35,-0.99
1775925793611014010,-3936620.441080561,16605000.14159321,-6.373,0.14,-0.34,-0.99
1775925793663098491,-3936620.4633444594,16605000.241780752,-6.466,0.14,-0.33,-0.99
1775925793714969114,-3936620.4633444594,16605000.241780752,-6.466,0.13,-0.32,-0.99
1775925793766897467,-3936620.4633444594,16605000.241780752,-6.571,0.13,-0.31,-0.99
