received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775926168835548544,12587,2899,98,0
1775926168887714468,12587,2899,98,0
1775926168939828523,12587,2899,98,0
1775926168992153576,12587,2899,98,0
1775926169044236339,12587,2899,98,0
1775926169096879589,12587,2899,98,0
1775926169149221157,12587,2899,98,0
1775926169202079949,12587,2899,98,0
1775926169253975682,12587,2899,98,0
1775926169306174825,12587,2899,98,0
1775926169358396687,12587,2899,98,0
1775926169410252486,12587,2899,98,0
1775926169462171099,12587,2891,98,0
1775926169463396801,12587,2891,98,0
1775926169515058081,12587,2899,98,0
1775926169567314021,12587,2899,98,0
1775926169619798623,12587,2899,98,0
1775926169672338582,12587,2899,98,0
1775926169724459200,12587,2899,98,0
1775926171778051059,12587,2899,98,0
1775926171779346710,12587,2899,98,0
1775926171780248844,12587,2899,98,0
1775926171781238749,12587,2841,98,0
1775926171782384647,12587,2841,98,0
1775926171783571984,12587,2725,98,0
1775926171784620447,12587,2725,98,0
1775926171785684077,12587,2633,98,0
1775926171786690557,12587,2633,98,0
1775926171787748844,12587,2600,98,0
1775926171788598628,12587,2600,98,0
1775926171789434301,12587,2567,97,0
1775926171790292596,12587,2567,97,0
1775926171791131373,12587,2550,97,0
1775926171792063841,12587,2550,97,0
1775926171792921177,12587,2525,97,0
1775926171793790928,12587,2525,97,0
1775926171795045494,12587,2517,97,0
1775926171795917165,12587,2517,97,0
1775926171796933405,12587,2509,97,0
1775926171798165859,12587,2509,97,0
1775926171799032250,12587,2509,97,0
1775926171799883443,12587,2509,97,0
1775926171800879012,12587,2509,97,0
1775926171802250820,12587,2509,97,0
1775926171803247733,12587,2509,97,0
1775926171804545016,12587,2509,97,0
1775926171805579815,12587,2509,97,0
1775926171806653013,12587,2509,97,0
1775926171807609896,12587,2509,97,0
1775926171808551100,12587,2509,97,0
1775926171809699238,12587,2500,97,0
1775926171810722518,12587,2500,97,0
1775926171811639947,12587,2517,97,0
1775926171812544161,12587,2517,97,0
1775926171813460022,12587,2592,97,0
1775926171814336013,12587,2592,97,0
1775926171815279808,12587,2658,97,0
1775926171816153335,12587,2658,97,0
1775926171817018735,12587,2708,97,0
1775926171817996513,12587,2708,97,0
1775926171818874872,12587,2750,97,0
