backend,combo,x_schema,y_schema,model_name,pooling_mode,baseline_median_test_r2,diagnostic_median_test_r2,baseline_effective_condition_number,diagnostic_effective_condition_number,baseline_top_edge_overlap_jaccard,command_share,state_current_share,state_lag_1_share,state_lag_2_share,state_lag_3_share,other_augmented_share,dominant_edges,baseline_matrix_path,diagnostic_matrix_path,baseline_metrics_path,diagnostic_metrics_path,baseline_abs_heatmap_path,baseline_signed_heatmap_path
px4,feature_mapped_linear | window_summary_response | ridge_affine | pooled,feature_mapped_linear,window_summary_response,ridge_affine,pooled,0.9927471128898737,0.9905593465454128,10353.526952883403,885.454953408892,0.17647058823529413,0.22258134642055788,0.7646071220347919,0.0,0.0,0.0,0.012811531544650203,sq__pitch->window_peak_pitch (13.8); sq__roll->window_peak_roll (9.47); sq__pitch->window_peak_yaw (4.32); sq__roll->window_peak_yaw (4.18); sq__pitch_rate->window_peak_pitch_rate (3.23),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | future_state_horizon | lasso_affine | pooled,full_augmented,future_state_horizon,lasso_affine,pooled,0.9971520979758401,0.9964895412591486,3613.2124300211917,3029.9939060257107,0.3333333333333333,0.061031947519680434,0.3633980960123744,0.2654905255868153,0.09942038044131929,0.08219916359976452,0.12845988684004608,pitch->pitch__h2 (2.33); roll__lag_1->yaw__h2 (2.31); roll->roll__h2 (2.13); roll__lag_1->yaw__h1 (1.99); roll->yaw__h2 (1.83),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_heatmap_signed.png
px4,full_augmented | future_state_horizon | ols_affine | pooled,full_augmented,future_state_horizon,ols_affine,pooled,0.997382491976504,0.9962004586789872,3613.2124300211917,3029.9939060257107,0.25,0.03204451274684175,0.22935020891327884,0.2598343794623777,0.19955391840654282,0.11145160860989613,0.16776537186106263,yaw->yaw__h2 (3.45); pitch->pitch__h2 (2.77); roll->roll__h2 (2.76); heading__lag_1->yaw__h2 (2.6); yaw__lag_1->yaw__h2 (2.5),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | future_state_horizon | ols_affine | stratified,full_augmented,future_state_horizon,ols_affine,stratified,0.8779968770001497,0.9465549947101419,3435.5927411399257,2455.3807349368735,0.17647058823529413,0.03452912714981756,0.26569598059360483,0.24684172370196614,0.1865976028815043,0.13388804761754627,0.13244751805556101,yaw->yaw__h2 (3.42); roll->roll__h2 (2.39); pitch->pitch__h2 (2.21); yaw_rate__lag_1->roll_rate__h2 (2.12); heading->yaw__h2 (2.04),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | future_state_horizon | ridge_affine | pooled,full_augmented,future_state_horizon,ridge_affine,pooled,0.9974842053913182,0.9970422565283771,3613.2124300211917,3029.9939060257107,0.6666666666666666,0.04017396381722373,0.26275110072307134,0.23808067848181058,0.18655881341097558,0.12136481381533917,0.15107062975157973,pitch->pitch__h2 (2.7); roll->roll__h2 (2.65); pitch->pitch__h1 (1.8); roll->roll__h1 (1.78); integrator_yaw->roll_rate__h2 (1.52),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | future_state_horizon | ridge_affine | stratified,full_augmented,future_state_horizon,ridge_affine,stratified,0.8810828701350142,0.9479600453634769,3435.5927411399257,2455.3807349368735,0.3333333333333333,0.06361639948726013,0.2619599550846921,0.2725860568842202,0.1888197174445459,0.13610320358001785,0.07691466751926374,roll->roll__h2 (2.25); pitch->pitch__h2 (2.11); yaw_rate__lag_1->roll_rate__h2 (2.03); yaw_rate->roll_rate__h2 (1.75); roll->roll__h1 (1.65),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | lasso_affine | pooled,full_augmented,next_raw_state,lasso_affine,pooled,0.9990026839353231,0.9985396912461457,3613.2124300211917,3029.9939060257107,0.25,0.0767851748968781,0.3379265499549202,0.29717571991758923,0.11392042673949959,0.09559791931940029,0.07859420917171255,pitch->future_state_pitch (2.33); roll__lag_1->future_state_yaw (2.31); roll__lag_1->future_state_heading (2.29); roll->future_state_roll (2.13); roll->future_state_yaw (1.83),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | lasso_affine | stratified,full_augmented,next_raw_state,lasso_affine,stratified,0.9993134079096107,0.9990345760080479,3435.5927411399257,2455.3807349368735,0.0,0.1229676624497009,0.2551568524838538,0.3725384637834208,0.1089150560624733,0.10363563649572125,0.03678632872482997,command_throttle__lag_1->future_state_yaw (5); pitch__lag_1->future_state_altitude (4.97); pitch__lag_1->future_state_position_z (4.97); command_throttle__lag_1->future_state_heading (4.96); command_throttle->future_state_yaw (4.06),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | ols_affine | pooled,full_augmented,next_raw_state,ols_affine,pooled,0.9992244187659886,0.9985564138115665,3613.2124300211917,3029.9939060257107,0.25,0.029471464799251685,0.2893296827434576,0.2543369091449571,0.20595936272258633,0.13073468701845886,0.0901678935712882,yaw->future_state_yaw (3.45); yaw->future_state_heading (3.33); pitch->future_state_pitch (2.77); roll->future_state_roll (2.76); heading__lag_1->future_state_yaw (2.6),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | ols_affine | stratified,full_augmented,next_raw_state,ols_affine,stratified,0.9995277520082995,0.9990850111923917,3435.5927411399257,2455.3807349368735,0.05263157894736842,0.025492045544179644,0.3087561909967517,0.2327503024760486,0.20331957080816498,0.16780784294153728,0.06187404723331784,yaw->future_state_yaw (3.42); yaw->future_state_heading (3.31); heading__lag_1->future_state_velocity_z (2.83); heading__lag_1->future_state_vertical_speed (2.83); heading->future_state_velocity_z (2.81),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | ridge_affine | pooled,full_augmented,next_raw_state,ridge_affine,pooled,0.9992168272693871,0.9988538595898724,3613.2124300211917,3029.9939060257107,0.6666666666666666,0.03523562269476089,0.30667196219626247,0.22831920377628045,0.18530229548069,0.15022004971822825,0.0942508661337782,pitch->future_state_pitch (2.7); roll->future_state_roll (2.65); velocity_x->future_state_velocity_x (1.75); integrator_yaw->future_state_roll_rate (1.52); pitch__lag_1->future_state_pitch (1.45),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | next_raw_state | ridge_affine | stratified,full_augmented,next_raw_state,ridge_affine,stratified,0.9994767806362014,0.9990726750068691,3435.5927411399257,2455.3807349368735,0.3333333333333333,0.05830177011429786,0.2825056116228705,0.23425844138646462,0.19499737795849273,0.1608842195620764,0.06905257935579781,roll->future_state_roll (2.25); pitch->future_state_pitch (2.11); yaw_rate__lag_1->future_state_roll_rate (2.03); yaw_rate->future_state_roll_rate (1.75); roll__lag_1->future_state_roll (1.41),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | selected_state_subset | lasso_affine | pooled,full_augmented,selected_state_subset,lasso_affine,pooled,0.9957767477858566,0.9949861881227058,3613.2124300211917,3029.9939060257107,0.42857142857142855,0.06280701777374059,0.3360353666335675,0.2632996350570945,0.10436283181189164,0.09079016340905234,0.1427049853146535,pitch->future_state_pitch (2.33); roll__lag_1->future_state_yaw (2.31); roll->future_state_roll (2.13); roll->future_state_yaw (1.83); integrator_yaw->future_state_roll_rate (1.72),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_heatmap_signed.png
px4,full_augmented | selected_state_subset | ols_affine | pooled,full_augmented,selected_state_subset,ols_affine,pooled,0.9959999508474409,0.9945387709356072,3613.2124300211917,3029.9939060257107,0.3333333333333333,0.03308903950214986,0.22482235284817145,0.2602014184759565,0.19995030134409666,0.12362320743901149,0.1583136803906138,yaw->future_state_yaw (3.45); pitch->future_state_pitch (2.77); roll->future_state_roll (2.76); heading__lag_1->future_state_yaw (2.6); yaw__lag_1->future_state_yaw (2.5),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | selected_state_subset | ols_affine | stratified,full_augmented,selected_state_subset,ols_affine,stratified,0.8111067958818348,0.9172118117787096,3435.5927411399257,2455.3807349368735,0.17647058823529413,0.035349117851550114,0.26739542024817237,0.23637833752344722,0.19244437313726162,0.15170199596789527,0.11673075527167338,yaw->future_state_yaw (3.42); roll->future_state_roll (2.39); pitch->future_state_pitch (2.21); yaw_rate__lag_1->future_state_roll_rate (2.12); heading->future_state_yaw (2.04),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ols_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_heatmap_signed.png
px4,full_augmented | selected_state_subset | ridge_affine | pooled,full_augmented,selected_state_subset,ridge_affine,pooled,0.9961651117163547,0.9955849496269368,3613.2124300211917,3029.9939060257107,0.42857142857142855,0.04082004804039111,0.24556352895263178,0.22983023368620148,0.19127204577992354,0.1386144394742445,0.15389970406660755,pitch->future_state_pitch (2.7); roll->future_state_roll (2.65); integrator_yaw->future_state_roll_rate (1.52); pitch__lag_1->future_state_pitch (1.45); roll__lag_1->future_state_roll (1.43),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | selected_state_subset | ridge_affine | stratified,full_augmented,selected_state_subset,ridge_affine,stratified,0.8175314344889817,0.9191669915277543,3435.5927411399257,2455.3807349368735,0.5384615384615384,0.06538477124677476,0.23953290632816635,0.26049929566744456,0.1995819162713306,0.15508022678441483,0.07992088370186912,roll->future_state_roll (2.25); pitch->future_state_pitch (2.11); yaw_rate__lag_1->future_state_roll_rate (2.03); yaw_rate->future_state_roll_rate (1.75); roll__lag_1->future_state_roll (1.41),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ridge_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_heatmap_signed.png
px4,full_augmented | window_summary_response | lasso_affine | pooled,full_augmented,window_summary_response,lasso_affine,pooled,0.9944957034512955,0.9926204678984681,3613.2124300211917,3029.9939060257107,0.3333333333333333,0.05204938637822737,0.26983903739634163,0.21425063347933854,0.09313895294380477,0.10725860932747536,0.2634633804748124,integrator_yaw->window_peak_yaw_rate (5.87); integrator_yaw->window_peak_roll_rate (2.56); integrator_yaw->window_peak_pitch_rate (2.39); roll__lag_1->window_mean_yaw (2.15); roll->window_peak_yaw (2.02),/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/lasso_affine/metrics.json,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_heatmap_abs.png,/mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_heatmap_signed.png
